"datetime","GEOID","inundatation_level_m"
"2003-09-19T20:00:00+00:00","511319303013",1.295056154
"2003-09-19T21:00:00+00:00","511319303013",1.356885163
"2003-09-19T22:00:00+00:00","511319303013",1.389049901
"2003-09-19T23:00:00+00:00","511319303013",1.3815195
"2003-09-20T00:00:00+00:00","511319303013",1.265891433
"2003-09-20T01:00:00+00:00","511319303013",1.09434886
"2003-09-20T02:00:00+00:00","511319303013",0.903132041
"2003-09-20T03:00:00+00:00","511319303013",0.72246913
"2003-09-20T04:00:00+00:00","511319303013",0.613230895
"2003-09-20T05:00:00+00:00","511319303013",0.521379424
"2003-09-20T06:00:00+00:00","511319303013",0.491158253
"2003-09-20T07:00:00+00:00","511319303013",0.483923396
"2003-09-20T08:00:00+00:00","511319303013",0.503339342
"2003-09-20T09:00:00+00:00","511319303013",0.478443406
"2003-09-20T10:00:00+00:00","511319303013",0.453534309
"2003-09-20T11:00:00+00:00","511319303013",0.376705114
"2003-09-20T12:00:00+00:00","511319303013",0.285676349
"2003-09-20T13:00:00+00:00","511319303013",0.214487444
"2003-09-20T14:00:00+00:00","511319303013",0.197969676
"2003-09-20T15:00:00+00:00","511319303013",0.232297116
"2003-09-20T16:00:00+00:00","511319303013",0.306810235
"2003-09-20T17:00:00+00:00","511319303013",0.408968593
"2003-09-20T18:00:00+00:00","511319303013",0.536557726
"2003-09-20T19:00:00+00:00","511319303013",0.641434853
"2003-09-20T20:00:00+00:00","511319303013",0.667580819
"2003-09-20T21:00:00+00:00","511319303013",0.641183492
"2003-09-20T22:00:00+00:00","511319303013",0.578795564
"2003-09-20T23:00:00+00:00","511319303013",0.50144753
"2003-09-21T00:00:00+00:00","511319303013",0.41174876
"2003-09-21T01:00:00+00:00","511319303013",0.341913558
"2003-09-21T02:00:00+00:00","511319303013",0.278341803
"2003-09-21T03:00:00+00:00","511319303013",0.228047462
"2003-09-21T04:00:00+00:00","511319303013",0.216235354
"2003-09-21T05:00:00+00:00","511319303013",0.22428822
"2003-09-21T06:00:00+00:00","511319303013",0.260894587
"2003-09-21T07:00:00+00:00","511319303013",0.301689544
"2003-09-21T08:00:00+00:00","511319303013",0.335205382
"2003-09-21T09:00:00+00:00","511319303013",0.320280125
"2003-09-21T10:00:00+00:00","511319303013",0.279263084
"2003-09-21T11:00:00+00:00","511319303013",0.220951775
"2003-09-21T12:00:00+00:00","511319303013",0.145259968
"2003-09-21T13:00:00+00:00","511319303013",0.07284914
"2003-09-21T14:00:00+00:00","511319303013",0.02621565
"2003-09-21T15:00:00+00:00","511319303013",0.007364781
"2003-09-21T16:00:00+00:00","511319303013",0.025530032
"2003-09-21T17:00:00+00:00","511319303013",0.10081948
"2003-09-21T18:00:00+00:00","511319303013",0.216237459
"2003-09-21T19:00:00+00:00","511319303013",0.335316097
"2003-09-21T20:00:00+00:00","511319303013",0.418317317
"2003-09-21T21:00:00+00:00","511319303013",0.451840566
"2003-09-21T22:00:00+00:00","511319303013",0.433633592
"2003-09-21T23:00:00+00:00","511319303013",0.368348561
"2003-09-22T00:00:00+00:00","511319303013",0.259322692
"2003-09-07T01:00:00+00:00","511319303021",0.100116829
"2003-09-07T02:00:00+00:00","511319303021",0.100054303
"2003-09-07T03:00:00+00:00","511319303021",0.100138966
"2003-09-07T04:00:00+00:00","511319303021",0.097167705
"2003-09-07T05:00:00+00:00","511319303021",0.084323291
"2003-09-07T06:00:00+00:00","511319303021",0.046952753
"2003-09-07T07:00:00+00:00","511319303021",0.021873633
"2003-09-07T08:00:00+00:00","511319303021",0.042480695
"2003-09-07T09:00:00+00:00","511319303021",0.13529574
"2003-09-07T10:00:00+00:00","511319303021",0.218860052
"2003-09-07T11:00:00+00:00","511319303021",0.264989302
"2003-09-07T12:00:00+00:00","511319303021",0.222595624
"2003-09-07T13:00:00+00:00","511319303021",0.118242019
"2003-09-07T14:00:00+00:00","511319303021",0.003926131
"2003-09-07T15:00:00+00:00","511319303021",-0.100879783
"2003-09-07T16:00:00+00:00","511319303021",-0.178093474
"2003-09-07T17:00:00+00:00","511319303021",-0.172638748
"2003-09-07T18:00:00+00:00","511319303021",-0.084831327
"2003-09-07T19:00:00+00:00","511319303021",0.06428686
"2003-09-07T20:00:00+00:00","511319303021",0.242769768
"2003-09-07T21:00:00+00:00","511319303021",0.41200699
"2003-09-07T22:00:00+00:00","511319303021",0.541995604
"2003-09-07T23:00:00+00:00","511319303021",0.564518532
"2003-09-08T00:00:00+00:00","511319303021",0.42532069
"2003-09-08T01:00:00+00:00","511319303021",0.251485672
"2003-09-08T02:00:00+00:00","511319303021",0.075468264
"2003-09-08T03:00:00+00:00","511319303021",-0.104908263
"2003-09-08T04:00:00+00:00","511319303021",-0.223526199
"2003-09-08T05:00:00+00:00","511319303021",-0.286557939
"2003-09-08T06:00:00+00:00","511319303021",-0.223060731
"2003-09-08T07:00:00+00:00","511319303021",-0.070415313
"2003-09-08T08:00:00+00:00","511319303021",0.145511112
"2003-09-08T09:00:00+00:00","511319303021",0.321182506
"2003-09-08T10:00:00+00:00","511319303021",0.465769599
"2003-09-08T11:00:00+00:00","511319303021",0.515606187
"2003-09-08T12:00:00+00:00","511319303021",0.369715713
"2003-09-08T13:00:00+00:00","511319303021",0.17680544
"2003-09-08T14:00:00+00:00","511319303021",-0.020572121
"2003-09-08T15:00:00+00:00","511319303021",-0.197372994
"2003-09-08T16:00:00+00:00","511319303021",-0.326352465
"2003-09-08T17:00:00+00:00","511319303021",-0.374974825
"2003-09-08T18:00:00+00:00","511319303021",-0.267546825
"2003-09-08T19:00:00+00:00","511319303021",-0.078029961
"2003-09-08T20:00:00+00:00","511319303021",0.16705321
"2003-09-08T21:00:00+00:00","511319303021",0.409437391
"2003-09-08T22:00:00+00:00","511319303021",0.609259903
"2003-09-08T23:00:00+00:00","511319303021",0.731867426
"2003-09-09T00:00:00+00:00","511319303021",0.720398976
"2003-09-09T01:00:00+00:00","511319303021",0.551994412
"2003-09-09T02:00:00+00:00","511319303021",0.324177945
"2003-09-09T03:00:00+00:00","511319303021",0.073126905
"2003-09-09T04:00:00+00:00","511319303021",-0.152599794
"2003-09-09T05:00:00+00:00","511319303021",-0.334471719
"2003-09-09T06:00:00+00:00","511319303021",-0.400753203
"2003-09-09T07:00:00+00:00","511319303021",-0.382182789
"2003-09-09T08:00:00+00:00","511319303021",-0.112209574
"2003-09-09T09:00:00+00:00","511319303021",0.114015933
"2003-09-09T10:00:00+00:00","511319303021",0.370726156
"2003-09-09T11:00:00+00:00","511319303021",0.55366993
"2003-09-09T12:00:00+00:00","511319303021",0.623128996
"2003-09-09T13:00:00+00:00","511319303021",0.452059524
"2003-09-09T14:00:00+00:00","511319303021",0.228177591
"2003-09-09T15:00:00+00:00","511319303021",0.005866273
"2003-09-09T16:00:00+00:00","511319303021",-0.212539079
"2003-09-09T17:00:00+00:00","511319303021",-0.373553688
"2003-09-09T18:00:00+00:00","511319303021",-0.448561627
"2003-09-09T19:00:00+00:00","511319303021",-0.355842054
"2003-09-09T20:00:00+00:00","511319303021",-0.085040193
"2003-09-09T21:00:00+00:00","511319303021",0.209132989
"2003-09-09T22:00:00+00:00","511319303021",0.504248975
"2003-09-09T23:00:00+00:00","511319303021",0.73510652
"2003-09-10T00:00:00+00:00","511319303021",0.941851766
"2003-09-10T01:00:00+00:00","511319303021",0.921133255
"2003-09-10T02:00:00+00:00","511319303021",0.716855717
"2003-09-10T03:00:00+00:00","511319303021",0.458091552
"2003-09-10T04:00:00+00:00","511319303021",0.206798892
"2003-09-10T05:00:00+00:00","511319303021",-0.037304883
"2003-09-10T06:00:00+00:00","511319303021",-0.235458817
"2003-09-10T07:00:00+00:00","511319303021",-0.294691427
"2003-09-10T08:00:00+00:00","511319303021",-0.105265985
"2003-09-10T09:00:00+00:00","511319303021",0.138757171
"2003-09-10T10:00:00+00:00","511319303021",0.433132116
"2003-09-10T11:00:00+00:00","511319303021",0.70180313
"2003-09-10T12:00:00+00:00","511319303021",0.920876123
"2003-09-10T13:00:00+00:00","511319303021",0.986878172
"2003-09-10T14:00:00+00:00","511319303021",0.8374558
"2003-09-10T15:00:00+00:00","511319303021",0.638975243
"2003-09-10T16:00:00+00:00","511319303021",0.412258701
"2003-09-10T17:00:00+00:00","511319303021",0.182332452
"2003-09-10T18:00:00+00:00","511319303021",-0.003715357
"2003-09-10T19:00:00+00:00","511319303021",-0.102651694
"2003-09-10T20:00:00+00:00","511319303021",0.051494478
"2003-09-10T21:00:00+00:00","511319303021",0.321850106
"2003-09-10T22:00:00+00:00","511319303021",0.627778866
"2003-09-10T23:00:00+00:00","511319303021",0.930309292
"2003-09-11T00:00:00+00:00","511319303021",1.234651998
"2003-09-11T01:00:00+00:00","511319303021",1.385506344
"2003-09-11T02:00:00+00:00","511319303021",1.258871834
"2003-09-11T03:00:00+00:00","511319303021",1.028571734
"2003-09-11T04:00:00+00:00","511319303021",0.774477058
"2003-09-11T05:00:00+00:00","511319303021",0.504113679
"2003-09-11T06:00:00+00:00","511319303021",0.254918892
"2003-09-11T07:00:00+00:00","511319303021",0.075456211
"2003-09-11T08:00:00+00:00","511319303021",0.070850422
"2003-09-11T09:00:00+00:00","511319303021",0.22935819
"2003-09-11T10:00:00+00:00","511319303021",0.474422472
"2003-09-11T11:00:00+00:00","511319303021",0.727356847
"2003-09-11T12:00:00+00:00","511319303021",1.001300968
"2003-09-11T13:00:00+00:00","511319303021",1.208195793
"2003-09-11T14:00:00+00:00","511319303021",1.156958861
"2003-09-11T15:00:00+00:00","511319303021",0.951272276
"2003-09-11T16:00:00+00:00","511319303021",0.708947626
"2003-09-11T17:00:00+00:00","511319303021",0.425898572
"2003-09-11T18:00:00+00:00","511319303021",0.167857532
"2003-09-11T19:00:00+00:00","511319303021",-0.044068883
"2003-09-11T20:00:00+00:00","511319303021",-0.163701241
"2003-09-11T21:00:00+00:00","511319303021",-0.019692128
"2003-09-11T22:00:00+00:00","511319303021",0.239530193
"2003-09-11T23:00:00+00:00","511319303021",0.543800943
"2003-09-12T00:00:00+00:00","511319303021",0.814100904
"2003-09-12T01:00:00+00:00","511319303021",1.065097737
"2003-09-12T02:00:00+00:00","511319303021",1.122053298
"2003-09-12T03:00:00+00:00","511319303021",0.894988443
"2003-09-12T04:00:00+00:00","511319303021",0.672973972
"2003-09-12T05:00:00+00:00","511319303021",0.38879767
"2003-09-12T06:00:00+00:00","511319303021",0.120733675
"2003-09-12T07:00:00+00:00","511319303021",-0.108660844
"2003-09-12T08:00:00+00:00","511319303021",-0.286281611
"2003-09-12T09:00:00+00:00","511319303021",-0.204615965
"2003-09-12T10:00:00+00:00","511319303021",0.019613837
"2003-09-12T11:00:00+00:00","511319303021",0.309776065
"2003-09-12T12:00:00+00:00","511319303021",0.602828247
"2003-09-12T13:00:00+00:00","511319303021",0.850379276
"2003-09-12T14:00:00+00:00","511319303021",1.000350902
"2003-09-12T15:00:00+00:00","511319303021",0.873161215
"2003-09-12T16:00:00+00:00","511319303021",0.656749095
"2003-09-12T17:00:00+00:00","511319303021",0.401312328
"2003-09-12T18:00:00+00:00","511319303021",0.144671248
"2003-09-12T19:00:00+00:00","511319303021",-0.094033876
"2003-09-12T20:00:00+00:00","511319303021",-0.259629975
"2003-09-12T21:00:00+00:00","511319303021",-0.267118462
"2003-09-12T22:00:00+00:00","511319303021",0.012838003
"2003-09-12T23:00:00+00:00","511319303021",0.286582487
"2003-09-13T00:00:00+00:00","511319303021",0.590718021
"2003-09-13T01:00:00+00:00","511319303021",0.854191276
"2003-09-13T02:00:00+00:00","511319303021",1.11746143
"2003-09-13T03:00:00+00:00","511319303021",1.159169226
"2003-09-13T04:00:00+00:00","511319303021",0.976592692
"2003-09-13T05:00:00+00:00","511319303021",0.740245626
"2003-09-13T06:00:00+00:00","511319303021",0.467289672
"2003-09-13T07:00:00+00:00","511319303021",0.206833032
"2003-09-13T08:00:00+00:00","511319303021",-0.006281866
"2003-09-13T09:00:00+00:00","511319303021",-0.044911771
"2003-09-13T10:00:00+00:00","511319303021",0.165381602
"2003-09-13T11:00:00+00:00","511319303021",0.419448708
"2003-09-13T12:00:00+00:00","511319303021",0.716624871
"2003-09-13T13:00:00+00:00","511319303021",1.023705603
"2003-09-13T14:00:00+00:00","511319303021",1.310314975
"2003-09-13T15:00:00+00:00","511319303021",1.301121939
"2003-09-13T16:00:00+00:00","511319303021",1.111523232
"2003-09-13T17:00:00+00:00","511319303021",0.905765381
"2003-09-13T18:00:00+00:00","511319303021",0.679105598
"2003-09-13T19:00:00+00:00","511319303021",0.413527387
"2003-09-13T20:00:00+00:00","511319303021",0.194931158
"2003-09-13T21:00:00+00:00","511319303021",0.033777013
"2003-09-13T22:00:00+00:00","511319303021",0.118203949
"2003-09-13T23:00:00+00:00","511319303021",0.295568831
"2003-09-14T00:00:00+00:00","511319303021",0.59864614
"2003-09-14T01:00:00+00:00","511319303021",0.853308694
"2003-09-14T02:00:00+00:00","511319303021",1.120416072
"2003-09-14T03:00:00+00:00","511319303021",1.246078234
"2003-09-14T04:00:00+00:00","511319303021",1.07399727
"2003-09-14T05:00:00+00:00","511319303021",0.847497159
"2003-09-14T06:00:00+00:00","511319303021",0.605763092
"2003-09-14T07:00:00+00:00","511319303021",0.322349961
"2003-09-14T08:00:00+00:00","511319303021",0.075515731
"2003-09-14T09:00:00+00:00","511319303021",-0.090944477
"2003-09-14T10:00:00+00:00","511319303021",-0.103583253
"2003-09-14T11:00:00+00:00","511319303021",0.117416961
"2003-09-14T12:00:00+00:00","511319303021",0.383290499
"2003-09-14T13:00:00+00:00","511319303021",0.643935673
"2003-09-14T14:00:00+00:00","511319303021",0.872016234
"2003-09-14T15:00:00+00:00","511319303021",1.036003019
"2003-09-14T16:00:00+00:00","511319303021",0.983524678
"2003-09-14T17:00:00+00:00","511319303021",0.755446203
"2003-09-14T18:00:00+00:00","511319303021",0.512363455
"2003-09-14T19:00:00+00:00","511319303021",0.231967578
"2003-09-14T20:00:00+00:00","511319303021",0.008224235
"2003-09-14T21:00:00+00:00","511319303021",-0.176078035
"2003-09-14T22:00:00+00:00","511319303021",-0.234550036
"2003-09-14T23:00:00+00:00","511319303021",-0.066999075
"2003-09-15T00:00:00+00:00","511319303021",0.189214243
"2003-09-15T01:00:00+00:00","511319303021",0.402359543
"2003-09-15T02:00:00+00:00","511319303021",0.608873988
"2003-09-15T03:00:00+00:00","511319303021",0.742013421
"2003-09-15T04:00:00+00:00","511319303021",0.735755551
"2003-09-15T05:00:00+00:00","511319303021",0.526993233
"2003-09-15T06:00:00+00:00","511319303021",0.30800947
"2003-09-15T07:00:00+00:00","511319303021",0.085002484
"2003-09-15T08:00:00+00:00","511319303021",-0.117685798
"2003-09-15T09:00:00+00:00","511319303021",-0.274683991
"2003-09-15T10:00:00+00:00","511319303021",-0.348029971
"2003-09-15T11:00:00+00:00","511319303021",-0.166872249
"2003-09-15T12:00:00+00:00","511319303021",0.049421011
"2003-09-15T13:00:00+00:00","511319303021",0.31907615
"2003-09-15T14:00:00+00:00","511319303021",0.530999389
"2003-09-15T15:00:00+00:00","511319303021",0.70775496
"2003-09-15T16:00:00+00:00","511319303021",0.799878812
"2003-09-15T17:00:00+00:00","511319303021",0.67248274
"2003-09-15T18:00:00+00:00","511319303021",0.469853588
"2003-09-15T19:00:00+00:00","511319303021",0.224544892
"2003-09-15T20:00:00+00:00","511319303021",-0.001130925
"2003-09-15T21:00:00+00:00","511319303021",-0.208183192
"2003-09-15T22:00:00+00:00","511319303021",-0.300259759
"2003-09-15T23:00:00+00:00","511319303021",-0.245828335
"2003-09-16T00:00:00+00:00","511319303021",-0.066988584
"2003-09-16T01:00:00+00:00","511319303021",0.116893518
"2003-09-16T02:00:00+00:00","511319303021",0.324097346
"2003-09-16T03:00:00+00:00","511319303021",0.524417872
"2003-09-16T04:00:00+00:00","511319303021",0.627915796
"2003-09-16T05:00:00+00:00","511319303021",0.529234039
"2003-09-16T06:00:00+00:00","511319303021",0.31111987
"2003-09-16T07:00:00+00:00","511319303021",0.113678307
"2003-09-16T08:00:00+00:00","511319303021",-0.089827046
"2003-09-16T09:00:00+00:00","511319303021",-0.247234727
"2003-09-16T10:00:00+00:00","511319303021",-0.327521549
"2003-09-16T11:00:00+00:00","511319303021",-0.290043245
"2003-09-16T12:00:00+00:00","511319303021",-0.060443796
"2003-09-16T13:00:00+00:00","511319303021",0.138610071
"2003-09-16T14:00:00+00:00","511319303021",0.390105988
"2003-09-16T15:00:00+00:00","511319303021",0.59390307
"2003-09-16T16:00:00+00:00","511319303021",0.746274674
"2003-09-16T17:00:00+00:00","511319303021",0.706574578
"2003-09-16T18:00:00+00:00","511319303021",0.557830472
"2003-09-16T19:00:00+00:00","511319303021",0.349921727
"2003-09-16T20:00:00+00:00","511319303021",0.163501023
"2003-09-16T21:00:00+00:00","511319303021",-0.034159515
"2003-09-16T22:00:00+00:00","511319303021",-0.191020362
"2003-09-16T23:00:00+00:00","511319303021",-0.238675507
"2003-09-17T00:00:00+00:00","511319303021",-0.121868569
"2003-09-17T01:00:00+00:00","511319303021",0.045047472
"2003-09-17T02:00:00+00:00","511319303021",0.225983897
"2003-09-17T03:00:00+00:00","511319303021",0.376930051
"2003-09-17T04:00:00+00:00","511319303021",0.539933404
"2003-09-17T05:00:00+00:00","511319303021",0.533849621
"2003-09-17T06:00:00+00:00","511319303021",0.362357638
"2003-09-17T07:00:00+00:00","511319303021",0.164057578
"2003-09-17T08:00:00+00:00","511319303021",-0.024250718
"2003-09-17T09:00:00+00:00","511319303021",-0.180016578
"2003-09-17T10:00:00+00:00","511319303021",-0.293659873
"2003-09-17T11:00:00+00:00","511319303021",-0.362073045
"2003-09-17T12:00:00+00:00","511319303021",-0.211048772
"2003-09-17T13:00:00+00:00","511319303021",-0.021105874
"2003-09-17T14:00:00+00:00","511319303021",0.214089487
"2003-09-17T15:00:00+00:00","511319303021",0.415418945
"2003-09-17T16:00:00+00:00","511319303021",0.595385022
"2003-09-17T17:00:00+00:00","511319303021",0.70579897
"2003-09-17T18:00:00+00:00","511319303021",0.673044781
"2003-09-17T19:00:00+00:00","511319303021",0.49107561
"2003-09-17T20:00:00+00:00","511319303021",0.305780146
"2003-09-17T21:00:00+00:00","511319303021",0.106342921
"2003-09-17T22:00:00+00:00","511319303021",-0.069829774
"2003-09-17T23:00:00+00:00","511319303021",-0.185830879
"2003-09-18T00:00:00+00:00","511319303021",-0.176638475
"2003-09-18T01:00:00+00:00","511319303021",-0.062481302
"2003-09-18T02:00:00+00:00","511319303021",0.081871205
"2003-09-18T03:00:00+00:00","511319303021",0.23351731
"2003-09-18T04:00:00+00:00","511319303021",0.383020235
"2003-09-18T05:00:00+00:00","511319303021",0.467061171
"2003-09-18T06:00:00+00:00","511319303021",0.453113108
"2003-09-18T07:00:00+00:00","511319303021",0.257391734
"2003-09-18T08:00:00+00:00","511319303021",0.145135216
"2003-09-18T09:00:00+00:00","511319303021",-0.013124079
"2003-09-18T10:00:00+00:00","511319303021",-0.044631124
"2003-09-18T11:00:00+00:00","511319303021",-0.139400838
"2003-09-18T12:00:00+00:00","511319303021",-0.070170061
"2003-09-18T13:00:00+00:00","511319303021",0.059367957
"2003-09-18T14:00:00+00:00","511319303021",0.245972783
"2003-09-18T15:00:00+00:00","511319303021",0.467855475
"2003-09-18T16:00:00+00:00","511319303021",0.676523584
"2003-09-18T17:00:00+00:00","511319303021",0.838592065
"2003-09-18T18:00:00+00:00","511319303021",0.908027326
"2003-09-18T19:00:00+00:00","511319303021",0.834806166
"2003-09-18T20:00:00+00:00","511319303021",0.702149655
"2003-09-18T21:00:00+00:00","511319303021",0.554857398
